Section | Citation | ToA Name | ToA Year | Extracted Name | Extracted Date | Cluster
Main Body | CitationResult(citation='278 P.3d 653', case_name=None, extracted_case_name=None, extracted_date='2011', canonical_name=None, canonical_date=None, verified=False, url=None, court=None, docket_number=None, confidence=0.0, method='regex', pattern='flexible_p3d', context='then demonstrate that it was prejudicial. State v. Thorgerson, 172 Wn.2d 438, 442, 258 P.3d 43 (2011); State v. Emery, 174 Wn.2d 741, 756, 759, 760, 278 P.3d 653 (2012). In order to prevail on the prejudicial prong, there must have been "substantial likelihood" that the misconduct affected the jury\'s verdict.', start_index=28107, end_index=28119, is_parallel=True, is_cluster=False, parallel_citations=['172 Wn.2d 438', '258 P.3d 43', '174 Wn.2d 741'], cluster_members=[], pinpoint_pages=[], docket_numbers=[], case_history=[], publication_status=None, source='Unknown', error=None, metadata={'is_in_cluster': True, 'cluster_id': 'merged_4', 'cluster_size': 4, 'cluster_members': ('172 Wn.2d 438', '258 P.3d 43', '174 Wn.2d 741', '278 P.3d 653'), 'cluster_extracted_case_name': 'State v. Thorgerson', 'cluster_extracted_date': '2011', 'cluster_canonical_name': 'State v. Thorgerson', 'cluster_canonical_date': '2011', 'cluster_url': None, 'cluster_confidence': 0.0, 'cluster_type': 'merged'}, cluster_id=None) |  |  |  | 2011 | 
Main Body | CitationResult(citation='171 Wn.2d 667, 257 P.3d 551', case_name=None, extracted_case_name='State v. Monday, does not help Mr. Zamora. See', extracted_date='2011', canonical_name=None, canonical_date=None, verified=False, url=None, court=None, docket_number=None, confidence=1.0, method='regex', pattern='parallel_citation_cluster', context='hat the witness was biased against the officers and thus there was a credibility issue. See RP 902-03. State v. Monday, does not help Mr. Zamora. See 171 Wn.2d 667, 257 P.3d 551 (2011). In Monday, the prosecutor found to have committed prosecutorial misconduct "intentionally and improperly imputed [] antisnitch code to black', start_index=32060, end_index=32087, is_parallel=True, is_cluster=False, parallel_citations=[], cluster_members=[], pinpoint_pages=[], docket_numbers=[], case_history=[], publication_status=None, source='regex', error=None, metadata={'is_in_cluster': True, 'cluster_id': 'cluster_proximity_2', 'cluster_size': 2, 'cluster_members': ('171 Wn.2d 667, 257 P.3d 551', '257 P.3d 551'), 'cluster_extracted_case_name': 'State v. Monday, does not help Mr. Zamora. See', 'cluster_extracted_date': '2011', 'cluster_canonical_name': 'State v. Monday, does not help Mr. Zamora. See', 'cluster_canonical_date': '2011', 'cluster_url': None, 'cluster_confidence': 1.0, 'cluster_type': 'proximity'}, cluster_id=None) |  |  | State v. Monday, does not help Mr. Zamora. See | 2011 | 
Main Body | CitationResult(citation='257 P.3d 551', case_name=None, extracted_case_name='State v. Monday, does not help Mr. Zamora. See 171 Wn.2d 667', extracted_date='2011', canonical_name=None, canonical_date=None, verified=False, url=None, court=None, docket_number=None, confidence=1.0, method='regex', pattern='flexible_p3d', context='was biased against the officers and thus there was a credibility issue. See RP 902-03. State v. Monday, does not help Mr. Zamora. See 171 Wn.2d 667, 257 P.3d 551 (2011). In Monday, the prosecutor found to have committed prosecutorial misconduct "intentionally and improperly imputed [] antisnitch code to black', start_index=32075, end_index=32087, is_parallel=False, is_cluster=False, parallel_citations=[], cluster_members=[], pinpoint_pages=[], docket_numbers=[], case_history=[], publication_status=None, source='regex', error=None, metadata={'is_in_cluster': True, 'cluster_id': 'cluster_proximity_2', 'cluster_size': 2, 'cluster_members': ('171 Wn.2d 667, 257 P.3d 551', '257 P.3d 551'), 'cluster_extracted_case_name': 'State v. Monday, does not help Mr. Zamora. See', 'cluster_extracted_date': '2011', 'cluster_canonical_name': 'State v. Monday, does not help Mr. Zamora. See', 'cluster_canonical_date': '2011', 'cluster_url': None, 'cluster_confidence': 1.0, 'cluster_type': 'proximity'}, cluster_id=None) |  |  | State v. Monday, does not help Mr. Zamora. See 171 Wn.2d 667 | 2011 | 
ToA | CitationResult(citation='189 Wn. App. 30,354 P.3d 900', case_name=None, extracted_case_name=None, extracted_date='2012', canonical_name=None, canonical_date=None, verified=False, url=None, court=None, docket_number=None, confidence=0.7999999999999999, method='regex', pattern='wash_complete', context='7 P.2d 950 (2000) ......................... 9 State v. Emery, 174 Wn.2d 741,278 P.3d 653 (2012) ............................... 23 State v. Gauthier, 189 Wn. App. 30,354 P.3d 900 (2015) ........................ 24 State v. Gomez Cervantes, 169 Wn. App. 428, 282 P.3d 98 (2012) ...................................................', start_index=897, end_index=925, is_parallel=True, is_cluster=False, parallel_citations=[], cluster_members=[], pinpoint_pages=[], docket_numbers=[], case_history=[], publication_status=None, source='regex', error=None, metadata={'is_in_cluster': True, 'cluster_id': 'merged_26', 'cluster_size': 26, 'cluster_members': ('168 Wn.2d 382,229 P.3d 678', '229 P.3d 678', '56 Wn.2d 23,351 P.2d 153', '351 P.2d 153', '127 Wn. App. 511, 111 P.3d 899', '111 P.3d 899', '141 Wn.2d 731, 10 P.3d 358', '10 P.3d 358', '126 Wn.2d 136, 892 P.2d 29', '892 P.2d 29', '132 Wn.2d 529, 940 P.2d 546', '940 P.2d 546', '159 Wn. App. 366,245 P.3d 776', '245 P.3d 776', '121 Wn.2d 168,847 P.2d 919', '847 P.2d 919', '100 Wn. App. 457, 997 P.2d 950', '997 P.2d 950', '174 Wn.2d 741,278 P.3d 653', '278 P.3d 653', '189 Wn. App. 30,354 P.3d 900', '354 P.3d 900', '169 Wn. App. 428, 282 P.3d 98', '282 P.3d 98', '97 Wn. App. 55,982 P.2d 627', '982 P.2d 627'), 'cluster_extracted_case_name': 'In re Det. of Pouncy', 'cluster_extracted_date': '2010', 'cluster_canonical_name': 'In re Det. of Pouncy', 'cluster_canonical_date': '2010', 'cluster_url': None, 'cluster_confidence': 0.21538461538461537, 'cluster_type': 'merged'}, cluster_id=None) |  |  |  | 2012 | 
ToA | CitationResult(citation='354 P.3d 900', case_name=None, extracted_case_name=None, extracted_date='2012', canonical_name=None, canonical_date=None, verified=False, url=None, court=None, docket_number=None, confidence=0.7999999999999999, method='regex', pattern='flexible_p3d', context=') ......................... 9 State v. Emery, 174 Wn.2d 741,278 P.3d 653 (2012) ............................... 23 State v. Gauthier, 189 Wn. App. 30,354 P.3d 900 (2015) ........................ 24 State v. Gomez Cervantes, 169 Wn. App. 428, 282 P.3d 98 (2012) ...................................................', start_index=913, end_index=925, is_parallel=False, is_cluster=False, parallel_citations=[], cluster_members=[], pinpoint_pages=[], docket_numbers=[], case_history=[], publication_status=None, source='regex', error=None, metadata={'is_in_cluster': True, 'cluster_id': 'merged_26', 'cluster_size': 26, 'cluster_members': ('168 Wn.2d 382,229 P.3d 678', '229 P.3d 678', '56 Wn.2d 23,351 P.2d 153', '351 P.2d 153', '127 Wn. App. 511, 111 P.3d 899', '111 P.3d 899', '141 Wn.2d 731, 10 P.3d 358', '10 P.3d 358', '126 Wn.2d 136, 892 P.2d 29', '892 P.2d 29', '132 Wn.2d 529, 940 P.2d 546', '940 P.2d 546', '159 Wn. App. 366,245 P.3d 776', '245 P.3d 776', '121 Wn.2d 168,847 P.2d 919', '847 P.2d 919', '100 Wn. App. 457, 997 P.2d 950', '997 P.2d 950', '174 Wn.2d 741,278 P.3d 653', '278 P.3d 653', '189 Wn. App. 30,354 P.3d 900', '354 P.3d 900', '169 Wn. App. 428, 282 P.3d 98', '282 P.3d 98', '97 Wn. App. 55,982 P.2d 627', '982 P.2d 627'), 'cluster_extracted_case_name': 'In re Det. of Pouncy', 'cluster_extracted_date': '2010', 'cluster_canonical_name': 'In re Det. of Pouncy', 'cluster_canonical_date': '2010', 'cluster_url': None, 'cluster_confidence': 0.21538461538461537, 'cluster_type': 'merged'}, cluster_id=None) |  |  |  | 2012 | 
ToA | CitationResult(citation='132 Wn.2d 668, 940 P.2d 1239', case_name=None, extracted_case_name=None, extracted_date='2012', canonical_name=None, canonical_date=None, verified=False, url=None, court=None, docket_number=None, confidence=0.7999999999999999, method='regex', pattern='parallel_citation_cluster', context='17 P.3d 756 (2009) ........................ 16, 17 State v. Rafay, 168 Wn. App. 734,285 P.3d 83 (2012) ................. 23, 28, 29 State v. Stenson, 132 Wn.2d 668, 940 P.2d 1239 (1997), cert. denied, 523 U.S. 1008 (1998) ......................................................... 7 State v. Sutherby, 165 Wn.2d 870,204 P.3d 916', start_index=2363, end_index=2391, is_parallel=True, is_cluster=False, parallel_citations=[], cluster_members=[], pinpoint_pages=[], docket_numbers=[], case_history=[], publication_status=None, source='regex', error=None, metadata={'is_in_cluster': False, 'cluster_id': None, 'cluster_size': 0, 'cluster_members': [], 'cluster_extracted_case_name': None, 'cluster_extracted_date': None}, cluster_id=None) |  |  |  | 2012 | 
ToA | CitationResult(citation='940 P.2d 1239', case_name=None, extracted_case_name=None, extracted_date='2012', canonical_name=None, canonical_date=None, verified=False, url=None, court=None, docket_number=None, confidence=0.0, method='regex', pattern='flexible_p2d', context='09) ........................ 16, 17 State v. Rafay, 168 Wn. App. 734,285 P.3d 83 (2012) ................. 23, 28, 29 State v. Stenson, 132 Wn.2d 668, 940 P.2d 1239 (1997), cert. denied, 523 U.S. 1008 (1998) ......................................................... 7 State v. Sutherby, 165 Wn.2d 870,204 P.3d 916', start_index=2378, end_index=2391, is_parallel=True, is_cluster=False, parallel_citations=['523 U.S. 1008'], cluster_members=[], pinpoint_pages=[], docket_numbers=[], case_history=[], publication_status=None, source='Unknown', error=None, metadata={'is_in_cluster': False, 'cluster_id': None, 'cluster_size': 0, 'cluster_members': [], 'cluster_extracted_case_name': None, 'cluster_extracted_date': None}, cluster_id=None) |  |  |  | 2012 | 
ToA | CitationResult(citation='169 Wn. App. 428', case_name=None, extracted_case_name=None, extracted_date='2012', canonical_name=None, canonical_date=None, verified=False, url=None, court=None, docket_number=None, confidence=0.7999999999999999, method='regex', pattern='wash_complete', context='me reasonableness. State v. Grier, 171 Wn.2d 17, 33, 246 P.3d 1260 (2011 ). Appellate courts presume counsel was effective. State v. Gomez Cervantes, 169 Wn. App. 428,434,282 P.3d 98 (2012). "Because the presumption runs in favor of effective representation, the defendant must show in the record the absence of legi', start_index=13078, end_index=13094, is_parallel=False, is_cluster=False, parallel_citations=[], cluster_members=[], pinpoint_pages=[], docket_numbers=[], case_history=[], publication_status=None, source='regex', error=None, metadata={'is_in_cluster': False, 'cluster_id': None, 'cluster_size': 0, 'cluster_members': [], 'cluster_extracted_case_name': None, 'cluster_extracted_date': None}, cluster_id=None) |  |  |  | 2012 | 
Main Body | CitationResult(citation='168 Wn. App. 734', case_name=None, extracted_case_name='State v. Rafay', extracted_date='2012', canonical_name=None, canonical_date=None, verified=False, url=None, court=None, docket_number=None, confidence=0.0, method='regex', pattern='wash_complete', context='laims are reviewed "in the context of the total argument, the evidence addressed, the issues in the case, and the jury instructions." State v. Rafay, 168 Wn. App. 734,824,285 P.3d 83 (2012) (citing State v. Boehning, 127 Wn. App. 511,519, 111 P.3d 899 (2005). When claiming prosecutorial misconduct, the proponent be', start_index=27712, end_index=27728, is_parallel=True, is_cluster=False, parallel_citations=['285 P.3d 83', '127 Wn. App. 511', '111 P.3d 899'], cluster_members=[], pinpoint_pages=[], docket_numbers=[], case_history=[], publication_status=None, source='Unknown', error=None, metadata={'is_in_cluster': True, 'cluster_id': 'merged_4', 'cluster_size': 4, 'cluster_members': ('168 Wn. App. 734', '285 P.3d 83', '127 Wn. App. 511', '111 P.3d 899'), 'cluster_extracted_case_name': 'State v. Rafay', 'cluster_extracted_date': '2012', 'cluster_canonical_name': 'State v. Rafay', 'cluster_canonical_date': '2012', 'cluster_url': None, 'cluster_confidence': 0.0, 'cluster_type': 'merged'}, cluster_id=None) |  |  | State v. Rafay | 2012 | 
Main Body | CitationResult(citation='285 P.3d 83', case_name=None, extracted_case_name='State v. Rafay', extracted_date='2012', canonical_name=None, canonical_date=None, verified=False, url=None, court=None, docket_number=None, confidence=0.0, method='regex', pattern='flexible_p3d', context='n the context of the total argument, the evidence addressed, the issues in the case, and the jury instructions." State v. Rafay, 168 Wn. App. 734,824,285 P.3d 83 (2012) (citing State v. Boehning, 127 Wn. App. 511,519, 111 P.3d 899 (2005). When claiming prosecutorial misconduct, the proponent bears the burden o', start_index=27733, end_index=27744, is_parallel=True, is_cluster=False, parallel_citations=['168 Wn. App. 734', '127 Wn. App. 511', '111 P.3d 899'], cluster_members=[], pinpoint_pages=[], docket_numbers=[], case_history=[], publication_status=None, source='Unknown', error=None, metadata={'is_in_cluster': True, 'cluster_id': 'merged_4', 'cluster_size': 4, 'cluster_members': ('168 Wn. App. 734', '285 P.3d 83', '127 Wn. App. 511', '111 P.3d 899'), 'cluster_extracted_case_name': 'State v. Rafay', 'cluster_extracted_date': '2012', 'cluster_canonical_name': 'State v. Rafay', 'cluster_canonical_date': '2012', 'cluster_url': None, 'cluster_confidence': 0.0, 'cluster_type': 'merged'}, cluster_id=None) |  |  | State v. Rafay | 2012 | 
Main Body | CitationResult(citation='127 Wn. App. 511', case_name=None, extracted_case_name=None, extracted_date='2012', canonical_name=None, canonical_date=None, verified=False, url=None, court=None, docket_number=None, confidence=0.0, method='regex', pattern='wash_complete', context='nce addressed, the issues in the case, and the jury instructions." State v. Rafay, 168 Wn. App. 734,824,285 P.3d 83 (2012) (citing State v. Boehning, 127 Wn. App. 511,519, 111 P.3d 899 (2005). When claiming prosecutorial misconduct, the proponent bears the burden of proving the prosecutor\'s conduct was first improp', start_index=27779, end_index=27795, is_parallel=True, is_cluster=False, parallel_citations=['168 Wn. App. 734', '285 P.3d 83', '111 P.3d 899'], cluster_members=[], pinpoint_pages=[], docket_numbers=[], case_history=[], publication_status=None, source='Unknown', error=None, metadata={'is_in_cluster': True, 'cluster_id': 'merged_4', 'cluster_size': 4, 'cluster_members': ('168 Wn. App. 734', '285 P.3d 83', '127 Wn. App. 511', '111 P.3d 899'), 'cluster_extracted_case_name': 'State v. Rafay', 'cluster_extracted_date': '2012', 'cluster_canonical_name': 'State v. Rafay', 'cluster_canonical_date': '2012', 'cluster_url': None, 'cluster_confidence': 0.0, 'cluster_type': 'merged'}, cluster_id=None) |  |  |  | 2012 | 
Main Body | CitationResult(citation='111 P.3d 899', case_name=None, extracted_case_name=None, extracted_date='2012', canonical_name=None, canonical_date=None, verified=False, url=None, court=None, docket_number=None, confidence=0.0, method='regex', pattern='flexible_p3d', context='ues in the case, and the jury instructions." State v. Rafay, 168 Wn. App. 734,824,285 P.3d 83 (2012) (citing State v. Boehning, 127 Wn. App. 511,519, 111 P.3d 899 (2005). When claiming prosecutorial misconduct, the proponent bears the burden of proving the prosecutor\'s conduct was first improper and ifso, then', start_index=27801, end_index=27813, is_parallel=True, is_cluster=False, parallel_citations=['168 Wn. App. 734', '285 P.3d 83', '127 Wn. App. 511'], cluster_members=[], pinpoint_pages=[], docket_numbers=[], case_history=[], publication_status=None, source='Unknown', error=None, metadata={'is_in_cluster': True, 'cluster_id': 'merged_4', 'cluster_size': 4, 'cluster_members': ('168 Wn. App. 734', '285 P.3d 83', '127 Wn. App. 511', '111 P.3d 899'), 'cluster_extracted_case_name': 'State v. Rafay', 'cluster_extracted_date': '2012', 'cluster_canonical_name': 'State v. Rafay', 'cluster_canonical_date': '2012', 'cluster_url': None, 'cluster_confidence': 0.0, 'cluster_type': 'merged'}, cluster_id=None) |  |  |  | 2012 | 
ToA | CitationResult(citation='183 Wn.2d 327,352 P.3d 776', case_name=None, extracted_case_name=None, extracted_date='2014', canonical_name=None, canonical_date=None, verified=False, url=None, court=None, docket_number=None, confidence=0.7999999999999999, method='regex', pattern='parallel_citation_cluster', context='7 P.2d 563 (1996) ......................... 7 State v. Jones, 182 Wn.2d I, 338 P.3d278 (2014) .................................... 32 State v. Jones, 183 Wn.2d 327,352 P.3d 776 (2015) .................................. 7 State v. Lindsay, 180 Wn.2d 423,326 P.3d 125 (2014) ............................ 22 State v. McFarland, 1', start_index=1734, end_index=1760, is_parallel=True, is_cluster=False, parallel_citations=[], cluster_members=[], pinpoint_pages=[], docket_numbers=[], case_history=[], publication_status=None, source='regex', error=None, metadata={'is_in_cluster': False, 'cluster_id': None, 'cluster_size': 0, 'cluster_members': [], 'cluster_extracted_case_name': None, 'cluster_extracted_date': None}, cluster_id=None) |  |  |  | 2014 | 
ToA | CitationResult(citation='352 P.3d 776', case_name=None, extracted_case_name=None, extracted_date='2014', canonical_name=None, canonical_date=None, verified=False, url=None, court=None, docket_number=None, confidence=0.7999999999999999, method='regex', pattern='flexible_p3d', context='96) ......................... 7 State v. Jones, 182 Wn.2d I, 338 P.3d278 (2014) .................................... 32 State v. Jones, 183 Wn.2d 327,352 P.3d 776 (2015) .................................. 7 State v. Lindsay, 180 Wn.2d 423,326 P.3d 125 (2014) ............................ 22 State v. McFarland, 1', start_index=1748, end_index=1760, is_parallel=False, is_cluster=False, parallel_citations=[], cluster_members=[], pinpoint_pages=[], docket_numbers=[], case_history=[], publication_status=None, source='regex', error=None, metadata={'is_in_cluster': False, 'cluster_id': None, 'cluster_size': 0, 'cluster_members': [], 'cluster_extracted_case_name': None, 'cluster_extracted_date': None}, cluster_id=None) |  |  |  | 2014 | 
ToA | CitationResult(citation='127 Wn.2d 322, 899 P.2d 1251', case_name=None, extracted_case_name=None, extracted_date='2014', canonical_name=None, canonical_date=None, verified=False, url=None, court=None, docket_number=None, confidence=0.7999999999999999, method='regex', pattern='parallel_citation_cluster', context='6 (2015) .................................. 7 State v. Lindsay, 180 Wn.2d 423,326 P.3d 125 (2014) ............................ 22 State v. McFarland, 127 Wn.2d 322, 899 P.2d 1251 (1995) .............................................................. 6, 7, 11, 14 State v. McKenzie, 157 Wn.2d 44, 134 P.3d 221 (2006) .............', start_index=1909, end_index=1937, is_parallel=True, is_cluster=False, parallel_citations=[], cluster_members=[], pinpoint_pages=[], docket_numbers=[], case_history=[], publication_status=None, source='regex', error=None, metadata={'is_in_cluster': False, 'cluster_id': None, 'cluster_size': 0, 'cluster_members': [], 'cluster_extracted_case_name': None, 'cluster_extracted_date': None}, cluster_id=None) |  |  |  | 2014 | 
ToA | CitationResult(citation='899 P.2d 1251', case_name=None, extracted_case_name=None, extracted_date='2014', canonical_name=None, canonical_date=None, verified=False, url=None, court=None, docket_number=None, confidence=0.7999999999999999, method='regex', pattern='flexible_p2d', context='............................ 7 State v. Lindsay, 180 Wn.2d 423,326 P.3d 125 (2014) ............................ 22 State v. McFarland, 127 Wn.2d 322, 899 P.2d 1251 (1995) .............................................................. 6, 7, 11, 14 State v. McKenzie, 157 Wn.2d 44, 134 P.3d 221 (2006) .............', start_index=1924, end_index=1937, is_parallel=False, is_cluster=False, parallel_citations=[], cluster_members=[], pinpoint_pages=[], docket_numbers=[], case_history=[], publication_status=None, source='regex', error=None, metadata={'is_in_cluster': False, 'cluster_id': None, 'cluster_size': 0, 'cluster_members': [], 'cluster_extracted_case_name': None, 'cluster_extracted_date': None}, cluster_id=None) |  |  |  | 2014 | 
Main Body | CitationResult(citation='126 Wn.2d 136', case_name=None, extracted_case_name=None, extracted_date='2014', canonical_name=None, canonical_date=None, verified=False, url=None, court=None, docket_number=None, confidence=0.0, method='regex', pattern='parallel_citation_cluster', context='isconduct are reviewed under an abuse of discretion standard." State v. Lindsay, 180 Wn.2d 423, 430, 326 -22-P.3d 125 (2014) (quoting State v. Brett, 126 Wn.2d 136, 174--75, 892 P.2d 29 (1995)). 2. Legal Analysis Prosecutor misconduct claims are reviewed "in the context of the total argument, the evidence addres', start_index=27476, end_index=27489, is_parallel=True, is_cluster=False, parallel_citations=['892 P.2d 29'], cluster_members=[], pinpoint_pages=[], docket_numbers=[], case_history=[], publication_status=None, source='Unknown', error=None, metadata={'is_in_cluster': False, 'cluster_id': None, 'cluster_size': 0, 'cluster_members': [], 'cluster_extracted_case_name': None, 'cluster_extracted_date': None}, cluster_id=None) |  |  |  | 2014 | 
Main Body | CitationResult(citation='892 P.2d 29', case_name=None, extracted_case_name=None, extracted_date='2014', canonical_name=None, canonical_date=None, verified=False, url=None, court=None, docket_number=None, confidence=0.0, method='regex', pattern='flexible_p2d', context='nder an abuse of discretion standard." State v. Lindsay, 180 Wn.2d 423, 430, 326 -22-P.3d 125 (2014) (quoting State v. Brett, 126 Wn.2d 136, 174--75, 892 P.2d 29 (1995)). 2. Legal Analysis Prosecutor misconduct claims are reviewed "in the context of the total argument, the evidence addressed, the issues in the', start_index=27500, end_index=27511, is_parallel=True, is_cluster=False, parallel_citations=['126 Wn.2d 136'], cluster_members=[], pinpoint_pages=[], docket_numbers=[], case_history=[], publication_status=None, source='Unknown', error=None, metadata={'is_in_cluster': False, 'cluster_id': None, 'cluster_size': 0, 'cluster_members': [], 'cluster_extracted_case_name': None, 'cluster_extracted_date': None}, cluster_id=None) |  |  |  | 2014 | 
Main Body | CitationResult(citation='338 P.3d 278', case_name=None, extracted_case_name='e v. Jones', extracted_date='2014', canonical_name=None, canonical_date=None, verified=False, url=None, court=None, docket_number=None, confidence=1.0, method='regex', pattern='flexible_p3d', context=". If an individual is resentenced both sides may submit new evidence at the new sentencing hearing. RCW 9.94A.530(2), State v. Jones, 182 Wn.2d I, 11,338 P.3d 278,283 (2014). While Mr. Zamora's claims in this appeal should be rejected as not supported by the record, the State has no objection to a new sentencin", start_index=40523, end_index=40535, is_parallel=False, is_cluster=False, parallel_citations=[], cluster_members=[], pinpoint_pages=[], docket_numbers=[], case_history=[], publication_status=None, source='regex', error=None, metadata={'is_in_cluster': False, 'cluster_id': None, 'cluster_size': 0, 'cluster_members': [], 'cluster_extracted_case_name': None, 'cluster_extracted_date': None}, cluster_id=None) |  |  | e v. Jones | 2014 | 
ToA | CitationResult(citation='169 Wn. App. 428, 282 P.3d 98', case_name=None, extracted_case_name=None, extracted_date='2015', canonical_name=None, canonical_date=None, verified=False, url=None, court=None, docket_number=None, confidence=0.7999999999999999, method='regex', pattern='wash_complete', context='2012) ............................... 23 State v. Gauthier, 189 Wn. App. 30,354 P.3d 900 (2015) ........................ 24 State v. Gomez Cervantes, 169 Wn. App. 428, 282 P.3d 98 (2012) .................................................................................. 7 State v. Graves, 97 Wn. App. 55,982 P.2d 627 (1999) .....', start_index=987, end_index=1016, is_parallel=True, is_cluster=False, parallel_citations=[], cluster_members=[], pinpoint_pages=[], docket_numbers=[], case_history=[], publication_status=None, source='regex', error=None, metadata={'is_in_cluster': True, 'cluster_id': 'merged_26', 'cluster_size': 26, 'cluster_members': ('168 Wn.2d 382,229 P.3d 678', '229 P.3d 678', '56 Wn.2d 23,351 P.2d 153', '351 P.2d 153', '127 Wn. App. 511, 111 P.3d 899', '111 P.3d 899', '141 Wn.2d 731, 10 P.3d 358', '10 P.3d 358', '126 Wn.2d 136, 892 P.2d 29', '892 P.2d 29', '132 Wn.2d 529, 940 P.2d 546', '940 P.2d 546', '159 Wn. App. 366,245 P.3d 776', '245 P.3d 776', '121 Wn.2d 168,847 P.2d 919', '847 P.2d 919', '100 Wn. App. 457, 997 P.2d 950', '997 P.2d 950', '174 Wn.2d 741,278 P.3d 653', '278 P.3d 653', '189 Wn. App. 30,354 P.3d 900', '354 P.3d 900', '169 Wn. App. 428, 282 P.3d 98', '282 P.3d 98', '97 Wn. App. 55,982 P.2d 627', '982 P.2d 627'), 'cluster_extracted_case_name': 'In re Det. of Pouncy', 'cluster_extracted_date': '2010', 'cluster_canonical_name': 'In re Det. of Pouncy', 'cluster_canonical_date': '2010', 'cluster_url': None, 'cluster_confidence': 0.21538461538461537, 'cluster_type': 'merged'}, cluster_id=None) |  |  |  | 2015 | 
ToA | CitationResult(citation='282 P.3d 98', case_name=None, extracted_case_name=None, extracted_date='2015', canonical_name=None, canonical_date=None, verified=False, url=None, court=None, docket_number=None, confidence=0.7999999999999999, method='regex', pattern='flexible_p3d', context='................... 23 State v. Gauthier, 189 Wn. App. 30,354 P.3d 900 (2015) ........................ 24 State v. Gomez Cervantes, 169 Wn. App. 428, 282 P.3d 98 (2012) .................................................................................. 7 State v. Graves, 97 Wn. App. 55,982 P.2d 627 (1999) .....', start_index=1005, end_index=1016, is_parallel=False, is_cluster=False, parallel_citations=[], cluster_members=[], pinpoint_pages=[], docket_numbers=[], case_history=[], publication_status=None, source='regex', error=None, metadata={'is_in_cluster': True, 'cluster_id': 'merged_26', 'cluster_size': 26, 'cluster_members': ('168 Wn.2d 382,229 P.3d 678', '229 P.3d 678', '56 Wn.2d 23,351 P.2d 153', '351 P.2d 153', '127 Wn. App. 511, 111 P.3d 899', '111 P.3d 899', '141 Wn.2d 731, 10 P.3d 358', '10 P.3d 358', '126 Wn.2d 136, 892 P.2d 29', '892 P.2d 29', '132 Wn.2d 529, 940 P.2d 546', '940 P.2d 546', '159 Wn. App. 366,245 P.3d 776', '245 P.3d 776', '121 Wn.2d 168,847 P.2d 919', '847 P.2d 919', '100 Wn. App. 457, 997 P.2d 950', '997 P.2d 950', '174 Wn.2d 741,278 P.3d 653', '278 P.3d 653', '189 Wn. App. 30,354 P.3d 900', '354 P.3d 900', '169 Wn. App. 428, 282 P.3d 98', '282 P.3d 98', '97 Wn. App. 55,982 P.2d 627', '982 P.2d 627'), 'cluster_extracted_case_name': 'In re Det. of Pouncy', 'cluster_extracted_date': '2010', 'cluster_canonical_name': 'In re Det. of Pouncy', 'cluster_canonical_date': '2010', 'cluster_url': None, 'cluster_confidence': 0.21538461538461537, 'cluster_type': 'merged'}, cluster_id=None) |  |  |  | 2015 | 
ToA | CitationResult(citation='180 Wn.2d 423,326 P.3d 125', case_name=None, extracted_case_name=None, extracted_date='2015', canonical_name=None, canonical_date=None, verified=False, url=None, court=None, docket_number=None, confidence=0.7999999999999999, method='regex', pattern='parallel_citation_cluster', context='014) .................................... 32 State v. Jones, 183 Wn.2d 327,352 P.3d 776 (2015) .................................. 7 State v. Lindsay, 180 Wn.2d 423,326 P.3d 125 (2014) ............................ 22 State v. McFarland, 127 Wn.2d 322, 899 P.2d 1251 (1995) ......................................................', start_index=1823, end_index=1849, is_parallel=True, is_cluster=False, parallel_citations=[], cluster_members=[], pinpoint_pages=[], docket_numbers=[], case_history=[], publication_status=None, source='regex', error=None, metadata={'is_in_cluster': False, 'cluster_id': None, 'cluster_size': 0, 'cluster_members': [], 'cluster_extracted_case_name': None, 'cluster_extracted_date': None}, cluster_id=None) |  |  |  | 2015 | 
ToA | CitationResult(citation='326 P.3d 125', case_name=None, extracted_case_name=None, extracted_date='2015', canonical_name=None, canonical_date=None, verified=False, url=None, court=None, docket_number=None, confidence=0.7999999999999999, method='regex', pattern='flexible_p3d', context='........................... 32 State v. Jones, 183 Wn.2d 327,352 P.3d 776 (2015) .................................. 7 State v. Lindsay, 180 Wn.2d 423,326 P.3d 125 (2014) ............................ 22 State v. McFarland, 127 Wn.2d 322, 899 P.2d 1251 (1995) ......................................................', start_index=1837, end_index=1849, is_parallel=False, is_cluster=False, parallel_citations=[], cluster_members=[], pinpoint_pages=[], docket_numbers=[], case_history=[], publication_status=None, source='regex', error=None, metadata={'is_in_cluster': False, 'cluster_id': None, 'cluster_size': 0, 'cluster_members': [], 'cluster_extracted_case_name': None, 'cluster_extracted_date': None}, cluster_id=None) |  |  |  | 2015 | 
